id,nombreCurso,grupo,profesor,nombreEstudiante,correoEstudiante,nota,periodo
254,Matematicas Fundamentales,4,Gawen Ostick,Minni Heathfield,mheathfieldfh@edu.com,0.6,2021-3
255,ETL (Extraccion Transformacion y Carga),5,Dorian Bjorkan,Earle Pisco,episcoj4@edu.com,0.7,2023-3
256,Formacion Ciudadana III: Paz y Convivencia,4,Kennie Cummins,Rahel Pfaffe,rpfaffeik@edu.com,3.9,2021-3
257,Ingles 5,2,Glendon Barnett,Giacinta Macilhench,gmacilhench16@edu.com,0.4,2024-1
258,Seminario de Ing. de Datos e I.A.,1,Paxon Helleckas,Demeter Piccard,dpiccard20@edu.com,1.3,2023-1
259,Ingles 3,2,Korry Meckiff,Klemens Joontjes,kjoontjes7c@edu.com,3.1,2023-3
260,Introduccion a la Ingenieria de Datos e Inteligencia Artificial,2,Teodoro Giorgeschi,Kristen Dimic,kdimic5j@edu.com,4.9,2021-3
261,Comunicacion Oral y Escrita,2,Brear Trussell,Gina Hincks,ghincks7f@edu.com,2.3,2021-1
262,Legislacion y etica en el manejo de datos,4,Rosalinde Warbey,Glenn Checchetelli,gchecchetellifv@edu.com,2.5,2022-1
263,Almacenamiento de Datos,1,Elsie Avrahamov,Uri Bittany,ubittanybr@edu.com,2.6,2022-3
264,Formacion Ciudadana I : Identidades y Pluralismo,3,Justin Larvin,Kelvin Spearman,kspearmanai@edu.com,0.6,2024-1
265,Estadistica y Probabilidad I,3,Clari Szymoni,Vail Golden of Ireland,vgoldend1@edu.com,0.1,2023-3
266,Formacion Ciudadana III: Paz y Convivencia,4,Hamlen Bande,Devy Zottoli,dzottoli43@edu.com,2.3,2022-3
267,Innovacion y Emprendimiento,3,Wilton Astbery,Annora McAvinchey,amcavincheyf7@edu.com,0.8,2024-1
268,Electiva Profesional I,1,Jerrome Chafer,Amos Coveney,acoveney84@edu.com,1.9,2022-3
269,Administracion para Ingenieros,1,Rani Aslen,Emiline Glanister,eglanister8j@edu.com,0.8,2024-1
270,Electiva Profesional 5,1,Bridgette O' Hanvey,Travis Upsale,tupsalef6@edu.com,3.9,2021-3
271,Comunicacion Oral y Escrita,3,Carita Grandin,Anastassia Chalfain,achalfain53@edu.com,4.7,2023-1
272,Comunicacion Oral y Escrita,5,Nathan Friedank,Evita McIlory,emcilory3g@edu.com,3.5,2021-1
273,Innovacion y Emprendimiento,1,Isabelle Leas,Goddard Klesse,gklesseap@edu.com,4.6,2023-3
274,Electiva de Lectura y Escritura,2,Karel Tackell,Royal Habbes,rhabbes1k@edu.com,3.3,2022-1
275,Sistemas Operativos,3,Babara Allsupp,Gaven Orbine,gorbine3n@edu.com,1.6,2021-3
276,Electiva Libre I,3,Giffard Drought,Heywood Roskell,hroskell5z@edu.com,0.0,2023-3
277,Electiva Profesional 2,3,Tomkin McCart,Raimondo Troyes,rtroyesbd@edu.com,2.6,2023-1
278,Formacion Ciudadana I : Identidades y Pluralismo,3,Justin Larvin,Casar Marthen,cmarthenb7@edu.com,2.5,2021-3
279,Ingenieria y Sostenibilidad,5,Piper Sieghard,Philbert Lohan,plohandz@edu.com,0.2,2023-1
280,Administracion para Ingenieros,3,Gib Peachman,Elle Gally,egallybp@edu.com,1.3,2022-3
281,Seminario de Ing. de Datos e I.A.,2,Kissiah MacMorland,Inger Vasyagin,ivasyaginh8@edu.com,2.1,2024-1
282,Administracion para Ingenieros,3,Smith Cupitt,Barrett Grima,bgrima40@edu.com,3.3,2023-3
283,Electiva Profesional I,4,Sabra Ethersey,Dorene Freemantle,dfreemantlef9@edu.com,0.4,2021-3
284,Inteligencia Artificial,4,Garv Forde,Major Rosenauer,mrosenauer8f@edu.com,3.4,2024-1
285,Sistemas Operativos,5,Kissiah MacMorland,Loy Pol,lpolgm@edu.com,2.0,2023-1
286,Analitica de Datos,1,Elisabet Filippo,Starlene Parman,sparmani9@edu.com,2.2,2023-1
287,Programacion,3,Nickolaus Christoffe,Rikki Goodwin,rgoodwinhe@edu.com,2.2,2021-3
288,Algebra Lineal,1,Florina Sandlin,Adora Collens,acollensfj@edu.com,1.4,2024-1
289,Introduccion a la Ingenieria de Datos e Inteligencia Artificial,1,Rabi Iston,Barrett Grima,bgrima40@edu.com,1.3,2023-3
290,Almacenamiento de Datos,1,Teodoro Giorgeschi,Avril Crellin,acrellin92@edu.com,0.3,2021-3
291,Electiva Profesional 5,3,Osbert Baird,Mariam Halgarth,mhalgarth30@edu.com,1.4,2022-1
292,Programacion,2,Juliane Bafford,Raimondo Troyes,rtroyesbd@edu.com,0.1,2021-1
293,Electiva Profesional 4,5,Casie Yurmanovev,Mollee Schottli,mschottlifs@edu.com,2.6,2021-1
294,Matematicas Fundamentales,5,Korry Meckiff,Meggy MacTimpany,mmactimpany58@edu.com,3.0,2021-1
295,Formacion Ciudadana III: Paz y Convivencia,5,Yolane Ulrik,Haydon Tabour,htabour9l@edu.com,4.7,2024-1
296,Inteligencia Artificial,3,Falkner Brettell,Freddy Tomek,ftomekdr@edu.com,1.1,2023-1
297,Electiva Libre I,4,Huntington Fincham,Dela MacNair,dmacnairi5@edu.com,1.3,2022-1
298,Administracion para Ingenieros,1,Juan Asipenko,Lea Sember,lsemberbx@edu.com,2.8,2024-1
299,Electiva de Ciencias Sociales,2,Caldwell Brydon,Celestina Rysdale,crysdale9a@edu.com,2.0,2023-1
300,Analitica de Datos,4,Courtnay Easterfield,Alysia Butfield,abutfieldgg@edu.com,2.6,2023-3
301,Legislacion y etica en el manejo de datos,2,Levon Gouth,Rudyard Symes,rsymes3q@edu.com,0.8,2022-1
302,Ingles 3,5,Bernetta Bentinck,Miguel Bloodworth,mbloodworthl@edu.com,0.9,2022-3
303,Estadistica y Probabilidad I,5,Illa McGunley,Bonita Flowitt,bflowittgr@edu.com,1.2,2024-1
304,Electiva Profesional 4,3,Rudd Giff,Kayla Choffin,kchoffin56@edu.com,1.0,2021-3
305,Electiva Libre I,1,Dannie Follitt,Clemens Russ,crussev@edu.com,3.2,2021-1
306,Ingles 5,5,Whitman Laurent,Whitney Twaits,wtwaitsc4@edu.com,2.4,2023-1
307,Electiva Libre I,2,Zenia Youle,Latia Broom,lbroome1@edu.com,3.3,2021-1
308,Calculo 1,1,Rina Gasnoll,Kelsi Parratt,kparratt45@edu.com,3.9,2023-3
309,Estadistica y Probabilidad II,4,Raimundo Lonsdale,Veradis Pine,vpine73@edu.com,1.6,2022-1
310,Innovacion y Emprendimiento,3,Roy Shawyer,Hatti Gurwood,hgurwoodgb@edu.com,4.6,2022-1
311,Legislacion y etica en el manejo de datos,1,Berke Patzelt,Addy Sowrey,asowreyie@edu.com,4.5,2022-3
312,Electiva de Ciencias Sociales,3,Craggy Ensor,Niven Bolderoe,nbolderoe32@edu.com,0.8,2021-3
313,Formacion Ciudadana III: Paz y Convivencia,1,Nathan Friedank,Tedd Toppin,ttoppin2b@edu.com,0.4,2023-3
314,Seminario de Ing. de Datos e I.A.,3,Nickie Gianasi,Archaimbaud Bohea,abohea94@edu.com,1.0,2023-1
315,Ingles 5,4,Osbert Baird,Dwight Harling,dharlinga3@edu.com,2.9,2023-1
316,Ingles 1,1,Waring Blenkensop,Federica Donalson,fdonalsonf5@edu.com,0.5,2022-1
317,Ingles 4,1,Ariella Mixon,Elfie Parzizek,eparzizekb2@edu.com,1.6,2021-1
318,Calculo 1,1,Wenda Gaskin,Stevie Sarjeant,ssarjeant1e@edu.com,4.7,2023-1
319,Estadistica y Probabilidad II,1,Juan Asipenko,Hershel Yezafovich,hyezafovich2h@edu.com,3.2,2022-1
320,Estadistica y Probabilidad I,3,Smith Cupitt,Jule Moodey,jmoodeyay@edu.com,2.6,2022-3
321,ETL (Extraccion Transformacion y Carga),2,Verine Pemble,Kathi Pyson,kpysoncw@edu.com,1.6,2021-3
322,Legislacion y etica en el manejo de datos,2,Carmela Doblin,Robinson Kleiser,rkleiser2z@edu.com,0.1,2023-1
323,Redes e Infraestructura,1,Teodoro Giorgeschi,Courtney Carlile,ccarlilecj@edu.com,0.1,2023-3
324,Redes e Infraestructura,2,Nolie Antonsson,Jock Buesnel,jbuesnele0@edu.com,3.0,2022-3
325,Ingles 1,5,Melba O'Leary,Teodorico Crowdy,tcrowdyes@edu.com,3.1,2023-1
326,Estadistica y Probabilidad II,3,Anissa Fishbie,Joye Wragg,jwragg83@edu.com,0.2,2022-1
327,Administracion para Ingenieros,5,Franky Ferrant,Bella Ailmer,bailmer4c@edu.com,3.6,2021-3
328,Redes e Infraestructura,2,Barri Skipsea,Raymond Bosomworth,rbosomworthft@edu.com,3.8,2023-1
329,Logica y Matematica Discreta,3,Melba O'Leary,Norah Ferrarotti,nferrarottihi@edu.com,1.3,2022-1
330,Administracion para Ingenieros,1,Germaine Nary,Liesa Duiged,lduiged8o@edu.com,4.9,2021-1
331,Comunicacion Oral y Escrita,1,Verile Summerell,Park Lerner,plernerbe@edu.com,1.5,2021-1
332,Electiva Profesional 2,3,Griz Ovens,Smitty Eastham,seasthamho@edu.com,1.8,2024-1
333,Analitica de Datos,1,Adi Stithe,Aurthur Gallaway,agallaway4x@edu.com,0.5,2021-3
334,Seminario de Ing. de Datos e I.A.,2,Tresa Derham,Susi Cunningham,scunningham67@edu.com,1.1,2021-1
335,Calculo 2,1,Justin Larvin,Sherilyn Bladon,sbladon4v@edu.com,1.7,2021-1
336,Ingles 4,5,Shawn Couronne,Jasmin Rowsel,jrowseld8@edu.com,2.3,2021-1
337,Electiva Profesional I,4,Glenn Pawlicki,Carissa Pero,cpero69@edu.com,1.1,2021-3
338,Algebra Lineal,1,Richard Dressel,Uri Bittany,ubittanybr@edu.com,4.1,2021-1
339,Almacenamiento de Datos,1,Rivkah Pittham,Artair Flory,aflorya5@edu.com,3.5,2023-3
340,Comunicacion Oral y Escrita,5,Karel Tackell,Garfield Bastie,gbastie90@edu.com,1.5,2023-1
341,Sistemas Operativos,3,Johan Learmond,Durante Shoutt,dshoutt3o@edu.com,0.9,2022-1
342,Electiva de Ciencias Sociales,1,Alethea Adcocks,Wolfie Ricioppo,wricioppo4h@edu.com,3.4,2023-1
343,Electiva de Ciencias Sociales,1,Dell Aughton,Wilbert Potteridge,wpotteridge3e@edu.com,3.4,2024-1
344,Formacion Ciudadana I : Identidades y Pluralismo,3,Karisa Upshall,Thorsten Rocca,troccabu@edu.com,0.3,2021-1
345,Formacion Ciudadana II: Sociedad y Estado,3,Obediah Worland,Caroline Degli Antoni,cdegli1r@edu.com,3.8,2021-3
346,Electiva Profesional 2,2,Amby Smaile,Helen Ladell,hladellfn@edu.com,3.4,2022-3
347,Formacion Ciudadana III: Paz y Convivencia,1,Edith Foro,Odelia Hatherell,ohatherellac@edu.com,2.7,2021-3
348,Seminario de Ing. de Datos e I.A.,3,Wandis Woodruffe,Page Karpenya,pkarpenya9o@edu.com,4.4,2024-1
349,Ingles 5,5,Nanni Jaan,Harland Seldon,hseldon81@edu.com,2.2,2021-3
350,Electiva Profesional 4,3,Payton Greig,Carleen Boden,cbodenbm@edu.com,0.7,2024-1
351,Seguridad de la informacion,3,Neron de Wilde,Bone Sacaze,bsacaze7z@edu.com,2.4,2023-1
352,Comunicacion Oral y Escrita,4,Melinda Stancliffe,Gisele Ginnane,gginnanecc@edu.com,4.4,2023-1
353,Formacion Ciudadana I : Identidades y Pluralismo,1,Bernetta Bentinck,Joline Bram,jbram6f@edu.com,0.6,2023-1
354,Algebra Lineal,1,Sabra Ethersey,Julieta O'Mannion,jomannion4e@edu.com,2.7,2021-3
355,Seguridad de la informacion,5,Lucretia McKane,Carr Christin,cchristin6n@edu.com,0.4,2024-1
356,Administracion para Ingenieros,4,Illa McGunley,Marjie Chapelhow,mchapelhowcs@edu.com,1.8,2023-1
357,Matematicas Fundamentales,1,Justin Larvin,Jay Cumberbatch,jcumberbatchfi@edu.com,2.2,2022-3
358,Electiva Profesional 3,1,Roseann Fallowfield,Nels Ludgrove,nludgrove1a@edu.com,4.5,2022-3
359,Calculo 1,1,Sharona Di Nisco,Tye Kneebone,tkneeboneba@edu.com,2.0,2022-1
360,Ingles 4,3,Nolie Antonsson,Nanni Sherwill,nsherwill5d@edu.com,3.3,2021-3
361,Algebra Lineal,5,Sisile Raspin,Carol Conrart,cconrart5c@edu.com,2.2,2022-3
362,Seguridad de la informacion,1,Wilton Astbery,Tye Kneebone,tkneeboneba@edu.com,1.1,2023-1
363,Almacenamiento de Datos,3,Rosalinde Warbey,Knox Steljes,ksteljesfr@edu.com,2.7,2021-1
364,Electiva Profesional 2,2,Whitman Laurent,Brent Dymond,bdymondab@edu.com,4.2,2021-1
365,Electiva Profesional 4,2,Hinze Strand,Donal Sommerling,dsommerling8d@edu.com,3.7,2023-1
366,Electiva Profesional 4,3,Sabra Ethersey,Thomasina Stoves,tstovesga@edu.com,2.4,2023-1
367,Electiva de Ciencias Sociales,5,Germaine Nary,Odelia Hatherell,ohatherellac@edu.com,0.9,2021-3
368,Electiva Profesional 4,5,Karel Tackell,Jodie Lemarie,jlemarie86@edu.com,3.1,2022-3
369,Ingles 5,5,Barbra Cary,Vickie Fealty,vfealty7a@edu.com,0.7,2023-1
370,Formacion Ciudadana III: Paz y Convivencia,3,Josy Hendrich,Briana Bremmer,bbremmer33@edu.com,2.8,2023-3
371,Comunicacion Oral y Escrita,5,Charlotta Tatnell,Ardenia Shafier,ashafierig@edu.com,3.2,2023-3
372,Electiva Profesional 4,3,Hynda Van Velde,Shaina Ritchings,sritchings5b@edu.com,4.8,2023-1
373,Matematicas Fundamentales,4,Rani Aslen,Vivi Sandison,vsandisongw@edu.com,3.0,2022-1
374,ETL (Extraccion Transformacion y Carga),4,Suzette Paley,Mia Croux,mcroux7o@edu.com,0.9,2023-1
375,Formacion Ciudadana III: Paz y Convivencia,5,Wenda Gaskin,Karry Keijser,kkeijserbi@edu.com,3.5,2024-1
376,ETL (Extraccion Transformacion y Carga),1,Rivy Bellocht,Gelya Lievesley,glievesleyed@edu.com,3.7,2023-1
377,Ingles 5,3,Alexandre Alvy,Glen Cud,gcudij@edu.com,2.2,2022-1
378,Electiva Profesional 2,4,Karel Tackell,Deina Eallis,deallis2i@edu.com,2.1,2021-3
379,Administracion para Ingenieros,5,Cordula Dugget,Warden Tremellier,wtremellier4t@edu.com,0.9,2023-1
380,Formacion Ciudadana II: Sociedad y Estado,5,Claudian Plews,Tootsie Fiddiman,tfiddimangl@edu.com,1.9,2021-3
381,Algebra Lineal,1,Barbra Cary,Leopold Joseff,ljoseffg1@edu.com,3.6,2021-1
382,Introduccion a la Ingenieria de Datos e Inteligencia Artificial,3,Tabbitha Brealey,Claudio Langthorn,clangthornfw@edu.com,4.9,2023-3
383,Algebra Lineal,3,Brande Doonican,Wolfie Ricioppo,wricioppo4h@edu.com,1.9,2021-3
384,Electiva Profesional I,3,Dannie Follitt,Rollie Tewkesbury,rtewkesbury9z@edu.com,3.5,2021-1
385,Formacion Ciudadana I : Identidades y Pluralismo,2,Nevile Openshaw,Ranice Squirrell,rsquirrelldm@edu.com,0.5,2021-3
386,Matematicas Fundamentales,5,Gare Blanko,Alfred Mallion,amallionc0@edu.com,3.4,2021-3
387,Electiva Profesional 3,4,Nanni Jaan,Collin Cussins,ccussinsfz@edu.com,1.0,2023-3
388,Formacion Ciudadana I : Identidades y Pluralismo,1,Jerrome Chafer,Rhody Mathivat,rmathivat70@edu.com,4.8,2024-1
389,Ingles 2,5,Isabelle Leas,Libbey Vannozzii,lvannozzii3c@edu.com,4.5,2021-1
390,Electiva de Ciencias Sociales,4,Gib Peachman,Amii Reville,areville1c@edu.com,0.1,2021-3
391,Ingles 5,1,Sigmund Lowndsbrough,Yasmin Docker,ydocker6p@edu.com,4.6,2022-3
392,Seguridad de la informacion,2,Clem Branni,Morna Sigward,msigwardew@edu.com,0.4,2022-1
393,Administracion para Ingenieros,2,Courtnay Easterfield,Kat McLeman,kmcleman2d@edu.com,2.6,2024-1
394,Introduccion a la Ingenieria de Datos e Inteligencia Artificial,1,Tabbitha Brealey,Danette Dust,ddust7j@edu.com,1.6,2023-1
395,Innovacion y Emprendimiento,1,Welbie Mc Harg,Marice Cowgill,mcowgillby@edu.com,2.1,2021-1
396,Electiva de Ciencias Sociales,5,Nevile Openshaw,Forester Grayling,fgraylingj5@edu.com,4.6,2023-3
397,Analitica de Datos,5,Rivkah Pittham,Salvatore Ferrucci,sferrucciez@edu.com,4.8,2023-1
398,Calculo 2,3,Adi Stithe,Fergus Shillaber,fshillaberhp@edu.com,4.3,2023-1
399,Calculo 2,2,Hollyanne Macconaghy,Waiter Fonzo,wfonzocq@edu.com,2.7,2021-1
400,Electiva de Ciencias Sociales,4,Nolie Antonsson,Carter Coldtart,ccoldtartg8@edu.com,0.6,2024-1
401,Electiva Libre I,4,Rani Aslen,Osmond Pedden,opedden2y@edu.com,3.2,2023-1
402,Legislacion y etica en el manejo de datos,3,Juliane Bafford,Mercy Paoli,mpaoli7l@edu.com,0.4,2024-1
403,Electiva Profesional 4,5,Rivy Bellocht,Abrahan Gabbett,agabbettc9@edu.com,2.0,2023-1
404,Ingenieria y Sostenibilidad,3,Minor Stockley,Carin D'Hooghe,cdhoogheb@edu.com,4.3,2021-3
405,Calculo 2,2,Christa Buck,Brock Blaschek,bblaschek3v@edu.com,3.4,2022-1
406,Formacion Ciudadana III: Paz y Convivencia,3,Lauralee Grafhom,Floris Echalier,fechalier5s@edu.com,0.0,2022-3
407,Matematicas Fundamentales,3,Durante Gartside,Teodoro Filshin,tfilshin5e@edu.com,0.9,2024-1
408,Inteligencia Artificial,1,Martin Coldman,Price MacQueen,pmacqueen64@edu.com,4.2,2022-1
409,Ingles 3,4,Elsie Avrahamov,Joana Das,jdasje@edu.com,4.1,2021-3
410,Electiva Profesional 3,2,Karel Tackell,Jdavie Taylor,jtaylorck@edu.com,4.6,2022-1
411,Programacion,5,Sara-ann Grut,Rayshell Bolens,rbolensav@edu.com,1.2,2022-1
412,Ingles 1,5,Falkner Brettell,Hershel Yezafovich,hyezafovich2h@edu.com,1.2,2022-3
413,ETL (Extraccion Transformacion y Carga),2,Verile Summerell,Eadmund Dabernott,edabernott2v@edu.com,4.1,2021-3
414,Electiva Profesional 4,5,Babara Allsupp,Linda Chalder,lchalder7v@edu.com,4.3,2022-3
415,Sistemas Operativos,4,Kissiah MacMorland,Elissa Fyldes,efyldes5@edu.com,1.0,2024-1
416,Seguridad de la informacion,5,Esther Harman,Dita Jeannot,djeannotdf@edu.com,3.9,2024-1
417,Comunicacion Oral y Escrita,4,Dannie Follitt,Kat McLeman,kmcleman2d@edu.com,3.8,2021-1
418,Inteligencia Artificial,2,Rina Gasnoll,Hedi Fitzsimons,hfitzsimons25@edu.com,4.6,2021-1
419,Electiva de Lectura y Escritura,5,Johan Learmond,Ruprecht Scheffel,rscheffeljc@edu.com,3.3,2023-3
420,Estadistica y Probabilidad II,1,Verile Summerell,Dwight Harling,dharlinga3@edu.com,3.0,2021-1
421,Analitica de Datos,2,Theda Petrazzi,Jud Haydock,jhaydockh1@edu.com,3.3,2022-3
422,Estadistica y Probabilidad II,4,Anissa Fishbie,Genovera Favey,gfavey31@edu.com,4.2,2021-1
423,Algebra Lineal,3,Mary Birtonshaw,Clemens Russ,crussev@edu.com,0.0,2022-1
424,Ingles 1,2,Rivy Bellocht,Brand Allington,ballington4f@edu.com,2.9,2023-1
425,ETL (Extraccion Transformacion y Carga),2,Carmela Doblin,Glynn Magarrell,gmagarrellbc@edu.com,1.2,2023-1
426,ETL (Extraccion Transformacion y Carga),2,Barri Skipsea,Lotti Baggaley,lbaggaley11@edu.com,4.1,2023-3
427,Calculo 1,4,Shawn Couronne,Constantia Minelli,cminellih7@edu.com,4.9,2023-1
428,Calculo 2,5,Cornie Renneke,Mauricio Minors,mminorsem@edu.com,3.7,2021-1
429,Electiva Profesional 4,2,Kent Giddons,Rhody Mathivat,rmathivat70@edu.com,1.0,2023-1
430,Sistemas Operativos,4,Kennie Cummins,Marchall Matuska,mmatuskaae@edu.com,3.9,2021-3
431,Seminario de Ing. de Datos e I.A.,1,Rivkah Pittham,Bealle Onslow,bonslow5u@edu.com,2.3,2022-3
432,Matematicas Fundamentales,5,Kathy Hake,Alonso Chelsom,achelsomir@edu.com,1.3,2021-1
433,Formacion Ciudadana II: Sociedad y Estado,4,Melinda Stancliffe,Yale Bilston,ybilston96@edu.com,4.8,2023-1
434,Formacion Ciudadana II: Sociedad y Estado,4,Franchot Jorden,Waneta Woolger,wwoolger23@edu.com,0.9,2022-1
435,Formacion Ciudadana III: Paz y Convivencia,5,Ginger Goomes,Octavius De Ruggero,ode0@edu.com,3.0,2021-3
436,Ingles 2,2,Franchot Jorden,Ashlen Heavens,aheavensar@edu.com,2.9,2024-1
437,Ingles 2,1,Bartholemy Pavese,Nanni Sherwill,nsherwill5d@edu.com,0.4,2021-1
438,Innovacion y Emprendimiento,4,Gawen Ostick,Titus Tiplady,ttipladyht@edu.com,4.6,2023-1
439,Sistemas Operativos,5,Rebekkah Mayfield,Modestine Dobell,mdobellf2@edu.com,1.5,2022-1
440,Calculo 2,5,Kissee Giovani,Adora Collens,acollensfj@edu.com,4.3,2023-3
441,ETL (Extraccion Transformacion y Carga),3,Nalani Jeacock,Helen-elizabeth Greatbach,hgreatbachg6@edu.com,4.4,2024-1
442,Electiva Profesional I,5,Welbie Mc Harg,Brittney Bussen,bbussendt@edu.com,2.2,2022-3
443,Seminario de Ing. de Datos e I.A.,1,Nalani Jeacock,Libbie Weatherdon,lweatherdonhj@edu.com,1.2,2022-3
444,Electiva de Lectura y Escritura,4,Florina Sandlin,Constantia Minelli,cminellih7@edu.com,3.6,2023-3
445,Calculo 2,4,Farlie Palatino,Alicia Body,abodybl@edu.com,4.6,2022-3
446,Calculo 2,1,Fulvia Gravells,Hobie Ghelerdini,hghelerdini4q@edu.com,1.5,2023-1
447,Algebra Lineal,2,Marthena Bearman,Joyous Stenton,jstentono@edu.com,1.4,2023-3
448,Introduccion a la Ingenieria de Datos e Inteligencia Artificial,1,Richard Dressel,Malachi Grigoliis,mgrigoliis99@edu.com,4.0,2021-3
449,Electiva Profesional 4,3,Josy Hendrich,Vail Golden of Ireland,vgoldend1@edu.com,1.6,2021-3
450,Formacion Ciudadana III: Paz y Convivencia,5,Clari Szymoni,Antonio Cutford,acutford3k@edu.com,3.1,2022-3
451,Electiva Profesional 3,2,Cordula Dugget,Amii Reville,areville1c@edu.com,1.1,2022-1
452,ETL (Extraccion Transformacion y Carga),4,Whitman Laurent,Rose Bonnesen,rbonnesen39@edu.com,0.6,2022-1
453,Ingles 3,3,Karisa Upshall,Noe Philipson,nphilipson6r@edu.com,2.8,2024-1
454,Redes e Infraestructura,3,Kennie Cummins,Caroline Fountian,cfountian7u@edu.com,3.1,2021-3
455,Formacion Ciudadana III: Paz y Convivencia,2,Roseann Fallowfield,Inna Parnell,iparnell2a@edu.com,4.7,2023-3
456,Ingles 1,2,Charlotta Tatnell,Robby Barkshire,rbarkshire5m@edu.com,1.5,2021-3
457,Electiva de Lectura y Escritura,3,Korry Meckiff,Waneta Woolger,wwoolger23@edu.com,0.2,2022-1
458,Electiva de Ciencias Sociales,3,Esther Harman,Sisely Matejic,smatejiccx@edu.com,4.2,2024-1
459,Introduccion a la Ingenieria de Datos e Inteligencia Artificial,3,Gav Bocock,Tait Sanz,tsanz6a@edu.com,1.1,2022-1
460,Ingles 5,5,Babara Allsupp,Nigel Blowen,nblowendo@edu.com,4.6,2022-3
461,Ingles 2,3,Fayette Laville,Halimeda Murrish,hmurrishge@edu.com,0.4,2021-3
462,Calculo 2,4,Jillayne Way,Theadora McReynolds,tmcreynoldsdj@edu.com,4.8,2021-1
463,Comunicacion Oral y Escrita,5,Bernadene Habergham,Odelia Hatherell,ohatherellac@edu.com,0.7,2021-3
464,Introduccion a la Ingenieria de Datos e Inteligencia Artificial,4,Chelsea Robard,Sam Hulks,shulks9m@edu.com,0.0,2022-1
465,Ingles 1,1,Juan Asipenko,Marchall Matuska,mmatuskaae@edu.com,1.1,2022-1
466,Electiva de Lectura y Escritura,1,Lulu Harvie,Gisele Ginnane,gginnanecc@edu.com,4.0,2022-3
467,Almacenamiento de Datos,3,Richard Dressel,Kristi Tindley,ktindley4@edu.com,0.0,2022-3
468,Inteligencia Artificial,3,Marisa Ellesmere,Fitz Pracy,fpracyd4@edu.com,4.2,2021-1
469,Electiva Profesional 4,1,Gawen Ostick,Bonita Cholwell,bcholwell91@edu.com,3.6,2024-1
470,Formacion Ciudadana II: Sociedad y Estado,3,Wandis Woodruffe,Jodee MacPeice,jmacpeiceiw@edu.com,4.1,2021-3
471,Ingles 3,3,Roseann Fallowfield,Bogey Christophe,bchristophehn@edu.com,3.1,2021-1
472,Electiva Libre I,5,Sara-ann Grut,Bert Hastelow,bhastelowhr@edu.com,4.5,2023-3
473,Seminario de Ing. de Datos e I.A.,3,Lucretia McKane,Seward Rosiello,srosielloa6@edu.com,1.5,2023-1
474,Ingles 3,2,Webb Toler,Gaven Orbine,gorbine3n@edu.com,1.4,2022-1
475,Formacion Ciudadana I : Identidades y Pluralismo,1,Esther Harman,Drucie Urling,durlingi4@edu.com,2.6,2021-3
476,Electiva Profesional 4,5,Tomkin McCart,Stanfield Partener,spartener3@edu.com,3.7,2023-1
477,Electiva de Lectura y Escritura,4,Glendon Barnett,Teodorico Crowdy,tcrowdyes@edu.com,4.8,2024-1
478,Estadistica y Probabilidad II,3,Kissee Giovani,Rayshell Bolens,rbolensav@edu.com,0.7,2024-1
479,Estadistica y Probabilidad II,1,Caldwell Brydon,Maje Click,mclicki7@edu.com,1.4,2021-1
480,Calculo 2,3,Franky Ferrant,Amye Berard,aberard78@edu.com,4.7,2023-1
481,Administracion para Ingenieros,3,Lara Entwistle,Conrad Puckett,cpuckettco@edu.com,1.6,2024-1
482,Sistemas Operativos,5,Norrie Yarrington,Lucinda Danev,ldanev2p@edu.com,2.8,2023-3
483,Ingles 5,1,Abdul Portress,Demetra Matthis,dmatthis75@edu.com,3.6,2021-1
484,Ingles 2,1,Albina Tiffin,Alicia Body,abodybl@edu.com,0.2,2023-3
485,Electiva de Lectura y Escritura,5,Rosalinde Warbey,Sherwood Iddiens,siddiens4g@edu.com,0.9,2022-1
486,Administracion para Ingenieros,4,Rabi Iston,Sheree Clapperton,sclappertongu@edu.com,2.3,2022-3
487,Almacenamiento de Datos,3,Huntington Fincham,Ree Smallsman,rsmallsman1d@edu.com,3.7,2022-1
488,Ingenieria y Sostenibilidad,3,Juan Asipenko,Tammy Hicks,thicks4o@edu.com,3.9,2021-1
489,Legislacion y etica en el manejo de datos,2,Rozina Yurocjkin,Chrissy Bourthoumieux,cbourthoumieux66@edu.com,0.4,2022-1
490,Electiva Profesional I,4,Huntington Fincham,Lavina Boulsher,lboulsheri@edu.com,1.1,2022-3
491,Seminario de Ing. de Datos e I.A.,4,Neron de Wilde,Dolly de Tocqueville,ddeic@edu.com,3.8,2024-1
492,Introduccion a la Ingenieria de Datos e Inteligencia Artificial,2,Cosetta Cornely,Ernestus Titheridge,etitheridgea8@edu.com,2.8,2024-1
493,Ingles 5,2,Florina Sandlin,Celka McGebenay,cmcgebenaydi@edu.com,3.0,2021-1
494,Redes e Infraestructura,4,Germaine Nary,Stefania Simonazzi,ssimonazzi4m@edu.com,3.0,2021-1
495,Programacion,5,Violante Hartin,Hillel Udie,hudie7y@edu.com,2.4,2021-3
496,Electiva Profesional 5,3,Caldwell Brydon,Aldin Bullard,abullard14@edu.com,0.8,2022-1
497,Logica y Matematica Discreta,3,Del Gayton,Alethea Bensusan,abensusani3@edu.com,0.2,2023-1
498,Formacion Ciudadana I : Identidades y Pluralismo,3,Odessa Scotchbourouge,Rahal Jennery,rjennery8z@edu.com,2.4,2021-1
499,Estadistica y Probabilidad I,5,Waring Blenkensop,Heywood Roskell,hroskell5z@edu.com,2.1,2023-1
