id,nombreCurso,grupo,profesor,nombreEstudiante,correoEstudiante,nota,periodo
749,Electiva Libre I,1,Kellyann Witherow,Martita Leasor,mleasor19@edu.com,4.4,2022-3
750,Inteligencia Artificial,3,Caldwell Brydon,Rikki Goodwin,rgoodwinhe@edu.com,4.9,2023-1
751,Administracion para Ingenieros,1,Carmela Doblin,Sarene Pether,spetherhw@edu.com,1.2,2021-3
752,Formacion Ciudadana II: Sociedad y Estado,4,Adrianne Cescot,Sinclair Groveham,sgrovehamy@edu.com,1.2,2022-1
753,Introduccion a la Ingenieria de Datos e Inteligencia Artificial,3,Adrianne Cescot,Ardenia Shafier,ashafierig@edu.com,2.1,2023-1
754,Comunicacion Oral y Escrita,4,Rozina Yurocjkin,Saw Foister,sfoister2f@edu.com,1.8,2022-1
755,Matematicas Fundamentales,3,Tabitha Edgcombe,Gisele Ganiford,gganiforddy@edu.com,1.6,2023-1
756,Algebra Lineal,2,Illa McGunley,Fallon Coche,fcoche8p@edu.com,1.0,2023-3
757,Seminario de Ing. de Datos e I.A.,2,Osbert Baird,Steffane Ransome,sransomeiz@edu.com,2.6,2023-1
758,ETL (Extraccion Transformacion y Carga),4,Minor Stockley,Wayland Axworthy,waxworthyaf@edu.com,1.5,2023-1
759,Electiva Libre I,5,Cosetta Cornely,Shelton Chevalier,schevalier93@edu.com,4.9,2023-3
760,Electiva Libre I,1,Payton Greig,Helen Ladell,hladellfn@edu.com,1.0,2021-1
761,Calculo 1,4,Paxon Helleckas,Teodoro Filshin,tfilshin5e@edu.com,4.3,2022-1
762,ETL (Extraccion Transformacion y Carga),4,Tabby Odby,Moishe Shevlan,mshevlanen@edu.com,3.0,2022-3
763,Programacion,4,Dido Vedeneev,Sargent Debow,sdebowfl@edu.com,1.6,2021-3
764,Ingenieria y Sostenibilidad,5,Cosetta Cornely,Augustine Waters,awatersgd@edu.com,3.1,2023-1
765,Analitica de Datos,1,Adrianne Cescot,Emmalynn Thatcham,ethatchamb5@edu.com,2.6,2022-1
766,Sistemas Operativos,4,Bernetta Bentinck,Karina Loiterton,kloitertonq@edu.com,2.1,2022-3
767,Ingenieria y Sostenibilidad,2,Tabby Odby,Asa Iacopetti,aiacopetti5l@edu.com,1.6,2022-3
768,Analitica de Datos,5,Norrie Yarrington,Ronalda Povall,rpovall6m@edu.com,1.2,2021-1
769,Electiva Profesional 3,4,Edith Foro,Reinaldo Secker,rseckerej@edu.com,2.4,2021-1
770,Algebra Lineal,1,Norrie Yarrington,Carin D'Hooghe,cdhoogheb@edu.com,3.9,2023-1
771,Formacion Ciudadana II: Sociedad y Estado,3,Paxon Helleckas,Vergil Grove,vgrovedq@edu.com,3.3,2022-1
772,Administracion para Ingenieros,1,Korry Meckiff,Patrice Kirvin,pkirvincb@edu.com,3.4,2021-1
773,Formacion Ciudadana I : Identidades y Pluralismo,5,Rabi Iston,Cayla Tookey,ctookeyn@edu.com,4.4,2023-3
774,Administracion para Ingenieros,5,Neron de Wilde,Deina Eallis,deallis2i@edu.com,2.4,2024-1
775,Calculo 2,2,Clem Branni,Bert Hastelow,bhastelowhr@edu.com,4.3,2022-3
776,Ingles 5,5,Sigmund Lowndsbrough,Ania Dudmarsh,adudmarsh28@edu.com,4.0,2021-3
777,Administracion para Ingenieros,1,Brear Trussell,Lani Sorley,lsorleyee@edu.com,4.9,2021-3
778,Electiva Profesional 3,5,Violante Hartin,Consuelo Pendlington,cpendlington4i@edu.com,1.2,2021-1
779,Redes e Infraestructura,4,Clari Szymoni,Consalve Simeoli,csimeolifx@edu.com,0.3,2022-3
780,Inteligencia Artificial,2,Edith Foro,Dayle Lippiello,dlippiello34@edu.com,1.5,2023-1
781,Matematicas Fundamentales,4,Horacio Suermeier,Simon Rubenov,srubenov2x@edu.com,3.9,2023-3
782,Calculo 1,2,Neel Irlam,Colin Vautrey,cvautrey8t@edu.com,4.1,2023-1
783,Ingles 2,4,Payton Greig,Asa Iacopetti,aiacopetti5l@edu.com,4.2,2023-3
784,Redes e Infraestructura,2,Babara Allsupp,Jenilee Padkin,jpadkin1o@edu.com,0.1,2022-3
785,Ingles 4,2,Franchot Jorden,Liesa Ferencowicz,lferencowicz8e@edu.com,3.0,2022-1
786,Almacenamiento de Datos,3,Johan Learmond,Niven Bolderoe,nbolderoe32@edu.com,4.6,2021-3
787,Formacion Ciudadana I : Identidades y Pluralismo,3,Korry Meckiff,Rosana Steart,rsteartt@edu.com,3.2,2022-3
788,Sistemas Operativos,1,Lara Entwistle,Shelton Chevalier,schevalier93@edu.com,0.3,2021-1
789,Logica y Matematica Discreta,2,Chelsea Robard,Vanessa Closs,vclossgn@edu.com,0.7,2022-1
790,Electiva Profesional 3,5,Verile Summerell,Ferd Backwell,fbackwelld0@edu.com,3.2,2021-1
791,Comunicacion Oral y Escrita,1,Clari Szymoni,Stanford Pomphrey,spomphreyj1@edu.com,1.8,2022-3
792,Electiva Profesional 4,3,Barbra Cary,Gardiner Haddy,ghaddydh@edu.com,0.4,2023-1
793,Ingles 4,2,Nevile Openshaw,Raquela Dimmack,rdimmack6w@edu.com,0.1,2024-1
794,Seguridad de la informacion,2,Florance Simoens,Ronna Guilaem,rguilaem3f@edu.com,0.7,2022-3
795,Electiva Profesional 2,3,Griz Ovens,Merline Mordaunt,mmordaunt3y@edu.com,2.4,2023-3
796,Electiva Profesional 3,4,Libby Silveston,Monti Yoselevitch,myoselevitch18@edu.com,3.0,2023-1
797,Ingles 4,1,Roy Shawyer,Nickie Kneaphsey,nkneaphseydp@edu.com,3.7,2021-3
798,Electiva de Lectura y Escritura,3,Del Gayton,Noe Nickolls,nnickollsh3@edu.com,1.3,2022-3
799,Ingles 2,2,Johan Learmond,Jozef Swalteridge,jswalteridgec8@edu.com,3.9,2023-1
800,Seguridad de la informacion,2,Kissiah MacMorland,Everett Haycraft,ehaycraft17@edu.com,2.1,2022-3
801,Analitica de Datos,4,Amby Smaile,Tonnie Panketh,tpanketheo@edu.com,2.6,2023-3
802,Logica y Matematica Discreta,3,Pen Withrop,Anastassia Chalfain,achalfain53@edu.com,0.2,2022-3
803,Almacenamiento de Datos,4,Isabelle Leas,Malachi Grigoliis,mgrigoliis99@edu.com,3.9,2021-3
804,Estadistica y Probabilidad II,5,Florance Simoens,Debby Thow,dthow22@edu.com,1.3,2021-1
805,ETL (Extraccion Transformacion y Carga),1,Alexandre Alvy,Bruno Russe,brusse4r@edu.com,1.4,2021-3
806,Logica y Matematica Discreta,1,Zachery Charley,Goddard Klesse,gklesseap@edu.com,2.9,2023-1
807,Algebra Lineal,1,Raimundo Lonsdale,Cleo Lambertini,clambertini7q@edu.com,2.1,2022-1
808,Electiva Profesional 3,3,Paxon Helleckas,Gery Davidi,gdavidi1h@edu.com,3.1,2022-1
809,Programacion,2,Jillayne Way,Alessandro Louca,alouca8s@edu.com,2.1,2024-1
810,Inteligencia Artificial,2,Brande Doonican,Risa Aspray,raspray9n@edu.com,3.2,2023-1
811,Almacenamiento de Datos,4,Tabitha Edgcombe,Llywellyn Seide,lseidehg@edu.com,4.3,2023-3
812,Comunicacion Oral y Escrita,1,Tanitansy Dwine,Abrahan Gabbett,agabbettc9@edu.com,2.4,2021-1
813,Electiva Profesional 3,1,Dell Aughton,Page Karpenya,pkarpenya9o@edu.com,0.9,2024-1
814,Innovacion y Emprendimiento,1,Wandis Woodruffe,Garland Woodworth,gwoodworthea@edu.com,2.1,2024-1
815,Electiva Profesional I,3,Sibeal Thunnercliffe,Caesar Mattek,cmattekfu@edu.com,2.2,2022-1
816,Ingles 3,3,Clem Branni,Tades Playle,tplayle9p@edu.com,1.8,2024-1
817,Ingles 5,3,Tessy Jachimczak,Case Frantzen,cfrantzenhz@edu.com,3.5,2024-1
818,Comunicacion Oral y Escrita,2,Fulvia Gravells,Bordy Jindra,bjindrahv@edu.com,3.6,2023-1
819,Logica y Matematica Discreta,5,Jerrome Chafer,Smitty Eastham,seasthamho@edu.com,1.4,2023-3
820,ETL (Extraccion Transformacion y Carga),5,Alexandre Alvy,Doro Sames,dsames4w@edu.com,2.4,2023-3
821,Innovacion y Emprendimiento,2,Karisa Upshall,Kylie Minshall,kminshall3a@edu.com,2.6,2023-3
822,Formacion Ciudadana II: Sociedad y Estado,4,Craggy Ensor,Inez Durbyn,idurbyngi@edu.com,3.5,2023-3
823,Calculo 2,1,Neron de Wilde,Tove Rollin,trollin65@edu.com,1.4,2023-1
824,Estadistica y Probabilidad II,3,Reeba Speaks,Rickert Andriessen,randriessen6k@edu.com,2.0,2022-3
825,Almacenamiento de Datos,3,Bernadene Habergham,Sinclare Lenchenko,slenchenkojf@edu.com,0.7,2022-3
826,Innovacion y Emprendimiento,3,Whitman Laurent,Kareem Disbury,kdisburyas@edu.com,0.6,2023-3
827,Innovacion y Emprendimiento,2,Garv Forde,Hilda Cotesford,hcotesford8c@edu.com,2.6,2023-3
828,Calculo 1,2,Bernette Binion,Claiborn Salmons,csalmons29@edu.com,0.3,2022-1
829,Redes e Infraestructura,3,Mary Birtonshaw,Penelopa Simek,psimekii@edu.com,4.6,2022-3
830,Calculo 2,4,Tresa Derham,Veradis Gonzalo,vgonzaloiq@edu.com,2.4,2023-3
831,Ingles 4,5,Reynold Wolstencroft,Julian Dorracott,jdorracottis@edu.com,3.7,2023-1
832,Calculo 2,2,Sherie Edmons,Corissa Esler,ceslergj@edu.com,3.8,2021-3
833,Innovacion y Emprendimiento,1,Farlie Palatino,Leicester Hollyar,lhollyarp@edu.com,3.1,2021-1
834,Electiva de Lectura y Escritura,2,Libby Silveston,Atalanta Tramel,atramelj9@edu.com,3.7,2023-3
835,Comunicacion Oral y Escrita,2,Shawn Couronne,Staffard Odeson,sodeson1@edu.com,2.1,2023-1
836,Calculo 1,1,Tabbitha Brealey,Christin Cotterrill,ccotterrill8g@edu.com,1.8,2024-1
837,Comunicacion Oral y Escrita,2,Dav Neal,Tabbatha Smye,tsmye9w@edu.com,0.2,2021-1
838,Ingles 4,5,Hobey Karlowicz,Steffane Ransome,sransomeiz@edu.com,0.8,2021-3
839,Formacion Ciudadana II: Sociedad y Estado,3,Bridgette O' Hanvey,Ranice Squirrell,rsquirrelldm@edu.com,2.2,2022-1
840,Formacion Ciudadana III: Paz y Convivencia,3,Teodoro Giorgeschi,Sari Biset,sbisetif@edu.com,2.7,2021-1
841,Formacion Ciudadana III: Paz y Convivencia,1,Waldemar Tandey,Leicester Hollyar,lhollyarp@edu.com,2.1,2021-3
842,Seminario de Ing. de Datos e I.A.,1,Sibeal Thunnercliffe,Wallie Barry,wbarryg5@edu.com,1.0,2022-1
843,Electiva Profesional 2,4,Theda Petrazzi,Caesar Mattek,cmattekfu@edu.com,2.9,2022-1
844,Analitica de Datos,2,Berke Patzelt,Gwenore Rowland,growlandf@edu.com,2.8,2023-1
845,Programacion,5,Waldemar Tandey,Corissa Esler,ceslergj@edu.com,2.0,2022-3
846,Legislacion y etica en el manejo de datos,5,Falkner Brettell,Sherwood Iddiens,siddiens4g@edu.com,2.3,2024-1
847,Ingles 3,1,Rick O' Hern,Daphna Battle,dbattle6t@edu.com,2.9,2023-1
848,Formacion Ciudadana III: Paz y Convivencia,3,Nalani Jeacock,Hew Tanfield,htanfield48@edu.com,4.6,2021-3
849,Inteligencia Artificial,5,Raymund Fominov,Baron Skerman,bskerman6x@edu.com,0.2,2021-1
850,Electiva Libre I,2,Franchot Jorden,Florie Stollmeier,fstollmeier9h@edu.com,3.9,2022-1
851,Electiva Profesional 5,4,Obediah Worland,Dene Matveichev,dmatveichevdg@edu.com,3.1,2024-1
852,Calculo 2,2,Tabby Odby,Linda Chalder,lchalder7v@edu.com,2.7,2024-1
853,Ingles 1,2,Gib Peachman,Shelli Perassi,sperassi46@edu.com,0.9,2021-3
854,Formacion Ciudadana I : Identidades y Pluralismo,5,Hobey Karlowicz,Onofredo Duferie,oduferie5t@edu.com,1.7,2022-1
855,Formacion Ciudadana I : Identidades y Pluralismo,2,Bridgette O' Hanvey,Daphna Battle,dbattle6t@edu.com,1.0,2023-3
856,Introduccion a la Ingenieria de Datos e Inteligencia Artificial,2,Neel Irlam,Helen-elizabeth Greatbach,hgreatbachg6@edu.com,3.4,2023-1
857,Ingles 2,1,Lulu Harvie,Jeniece Sinnett,jsinnett1j@edu.com,4.7,2023-3
858,Almacenamiento de Datos,3,Carita Grandin,Gaylord Mariyushkin,gmariyushkinc6@edu.com,2.6,2022-3
859,Electiva Profesional 4,5,Verine Pemble,Nels Ludgrove,nludgrove1a@edu.com,0.5,2022-3
860,Electiva Profesional 4,2,Sibeal Thunnercliffe,Caterina Durbyn,cdurbyndk@edu.com,2.0,2022-1
861,Algebra Lineal,1,Duane Hulburt,Pietra Keenor,pkeenorca@edu.com,0.6,2023-3
862,Electiva Profesional 5,5,Hobey Karlowicz,Emiline Glanister,eglanister8j@edu.com,3.8,2021-3
863,Estadistica y Probabilidad II,4,Trenton Glyne,Bella Ailmer,bailmer4c@edu.com,1.9,2021-1
864,Electiva de Lectura y Escritura,3,Verile Summerell,Farah Mattacks,fmattackshd@edu.com,4.6,2024-1
865,Formacion Ciudadana I : Identidades y Pluralismo,4,Roy Shawyer,Modestine Dobell,mdobellf2@edu.com,1.1,2022-1
866,Electiva Libre I,4,Tabby Odby,Olivero Withur,owithur2@edu.com,2.1,2022-3
867,Comunicacion Oral y Escrita,2,Lenka Do Rosario,Homer Veivers,hveivers51@edu.com,2.1,2023-3
868,Comunicacion Oral y Escrita,1,Chet Keam,Paulie Kruse,pkrusefc@edu.com,4.4,2024-1
869,Programacion,1,Waring Blenkensop,Neely Binton,nbinton3h@edu.com,1.9,2023-1
870,Legislacion y etica en el manejo de datos,2,Carmel Chappelow,Kelli Dipple,kdipple7p@edu.com,2.2,2021-3
871,Formacion Ciudadana I : Identidades y Pluralismo,2,Teodoro Giorgeschi,Byrann felip,bfelipeb@edu.com,0.8,2022-3
872,Ingles 2,1,Rebekkah Mayfield,Drusilla Belone,dbelonebs@edu.com,0.2,2022-1
873,Sistemas Operativos,3,Johan Learmond,Robinet Nendick,rnendick1i@edu.com,2.3,2024-1
874,ETL (Extraccion Transformacion y Carga),5,Claudian Plews,Noe Vakhrushev,nvakhrushevgh@edu.com,4.0,2021-3
875,Matematicas Fundamentales,5,Neel Irlam,Bartolomeo Kendrick,bkendrickc3@edu.com,4.3,2023-3
876,Seguridad de la informacion,1,Giffard Drought,Kat McLeman,kmcleman2d@edu.com,2.5,2023-1
877,Inteligencia Artificial,5,Melba O'Leary,Mathilde Clearie,mclearieeq@edu.com,2.0,2021-1
878,Calculo 1,1,Christy Brodeau,Sande Drohane,sdrohanea4@edu.com,2.3,2021-1
879,Electiva Profesional 3,3,Rudd Giff,Clara Cuerda,ccuerda2q@edu.com,3.4,2021-3
880,Matematicas Fundamentales,5,Adi Stithe,Warden Tremellier,wtremellier4t@edu.com,2.4,2023-3
881,Ingles 1,2,Kimbra Duchateau,Archambault Bethel,abethel2t@edu.com,4.9,2021-3
882,Ingles 1,4,Annabal Riseam,Dolly de Tocqueville,ddeic@edu.com,0.5,2022-1
883,Administracion para Ingenieros,1,Nickie Gianasi,Sisely Shambroke,sshambroke9@edu.com,3.0,2023-1
884,Logica y Matematica Discreta,5,Hamlen Bande,Aubine Baty,abatyg4@edu.com,1.2,2022-3
885,Logica y Matematica Discreta,5,Langsdon Oakman,Aubry Muscat,amuscate2@edu.com,4.9,2022-3
886,Seguridad de la informacion,2,Hobey Karlowicz,Tammy Hicks,thicks4o@edu.com,0.1,2022-1
887,Electiva de Ciencias Sociales,3,Isabelle Leas,Daveen Degue,ddeguei0@edu.com,3.3,2024-1
888,Formacion Ciudadana III: Paz y Convivencia,4,Vidovik Landall,Von Wixey,vwixey89@edu.com,3.5,2021-1
889,Ingles 1,5,Reeba Speaks,Meggie Maltby,mmaltbygv@edu.com,4.0,2021-1
890,Administracion para Ingenieros,4,Levon Gouth,Mollee Schottli,mschottlifs@edu.com,1.7,2023-1
891,Electiva Profesional 5,1,Florina Sandlin,Effie Girardey,egirardey3t@edu.com,1.2,2024-1
892,Ingles 1,3,Rebekkah Mayfield,Rafferty Skeen,rskeeneg@edu.com,4.0,2022-1
893,Analitica de Datos,2,Kent Giddons,Duky Reason,dreasonk@edu.com,1.6,2024-1
894,Seminario de Ing. de Datos e I.A.,2,Kissee Giovani,Minni Heathfield,mheathfieldfh@edu.com,3.5,2023-1
895,Administracion para Ingenieros,2,Brande Doonican,Gisele Ganiford,gganiforddy@edu.com,0.3,2024-1
896,Calculo 2,2,Dell Catmull,Trudey Purchall,tpurchall55@edu.com,3.5,2023-3
897,Electiva de Lectura y Escritura,5,Bartholemy Pavese,Kareem Gehrels,kgehrels7t@edu.com,1.7,2022-1
898,Introduccion a la Ingenieria de Datos e Inteligencia Artificial,1,Barri Skipsea,Caroline Degli Antoni,cdegli1r@edu.com,4.6,2023-3
899,Seminario de Ing. de Datos e I.A.,1,Kent Giddons,Gwenni Clevely,gclevely2c@edu.com,2.6,2024-1
900,Ingenieria y Sostenibilidad,4,Webb Toler,Constantia Minelli,cminellih7@edu.com,2.0,2023-3
901,ETL (Extraccion Transformacion y Carga),4,Abdul Portress,Dixie Cinnamond,dcinnamondcu@edu.com,2.2,2024-1
902,Calculo 2,5,Genevieve Reijmers,Addie Wivell,awivellg7@edu.com,2.9,2021-3
903,Seguridad de la informacion,2,Chet Keam,Domenico Evemy,devemy2m@edu.com,0.7,2022-1
904,Electiva Profesional 3,1,Barbra Cary,Valeria Southernwood,vsouthernwood8m@edu.com,2.8,2022-3
905,Electiva de Ciencias Sociales,5,Melinda Stancliffe,Rea Stollman,rstollman8b@edu.com,1.4,2021-1
906,Formacion Ciudadana III: Paz y Convivencia,5,Nathan Friedank,Bone Sacaze,bsacaze7z@edu.com,3.0,2023-3
907,Ingles 5,2,Fayette Laville,Lotti Baggaley,lbaggaley11@edu.com,2.0,2021-1
908,Ingles 2,3,Albina Tiffin,Dillon Olennikov,dolennikovj2@edu.com,3.1,2022-3
909,Calculo 1,4,Welbie Mc Harg,Rozele Pegram,rpegram6u@edu.com,3.7,2023-1
910,Estadistica y Probabilidad I,1,Rick O' Hern,Eadmund Dabernott,edabernott2v@edu.com,2.0,2021-1
911,Ingenieria y Sostenibilidad,2,Nickolaus Christoffe,Burg Mintrim,bmintrimgp@edu.com,3.3,2024-1
912,Electiva Profesional 5,3,Libby Silveston,Smith Barrass,sbarrass2u@edu.com,1.9,2022-3
913,Electiva Profesional 4,2,Cosetta Cornely,Myrta Prettyman,mprettymands@edu.com,4.1,2024-1
914,Analitica de Datos,1,Christa Buck,Bartolomeo Kendrick,bkendrickc3@edu.com,1.9,2021-1
915,Redes e Infraestructura,1,Dav Neal,Dela Footitt,dfootittip@edu.com,1.4,2022-3
916,Seminario de Ing. de Datos e I.A.,3,Michelina Perkins,Aime Baccas,abaccas4z@edu.com,4.3,2022-3
917,Analitica de Datos,3,Rani Aslen,Fitz Pracy,fpracyd4@edu.com,4.3,2022-3
918,Legislacion y etica en el manejo de datos,2,Shawn Couronne,Alden Gellion,agellioncy@edu.com,2.8,2024-1
919,Ingenieria y Sostenibilidad,5,Glenn Pawlicki,Karol Caudell,kcaudellf0@edu.com,0.4,2022-3
920,Programacion,4,Glenn Pawlicki,Elisha Dilrew,edilrewiy@edu.com,0.9,2022-3
921,Ingles 4,1,Durante Gartside,Sashenka Blacklock,sblacklock85@edu.com,1.2,2023-1
922,Sistemas Operativos,3,Charlotta Tatnell,Timmy Sigg,tsiggep@edu.com,2.8,2021-3
923,Ingles 4,1,Marthena Bearman,Christin Cotterrill,ccotterrill8g@edu.com,1.2,2023-3
924,Estadistica y Probabilidad I,5,Suzette Paley,Bradan Trencher,btrencher15@edu.com,1.6,2022-3
925,Ingles 2,4,Christa Buck,Kinsley Southern,ksouthernid@edu.com,3.8,2023-1
926,Electiva Profesional 3,5,Jerrome Chafer,Aidan Von Salzberg,avon1b@edu.com,1.5,2021-3
927,Electiva Profesional 3,3,Webb Toler,Sarajane McMichell,smcmichelle8@edu.com,1.8,2023-3
928,Comunicacion Oral y Escrita,1,Florance Simoens,Cayla Tookey,ctookeyn@edu.com,0.6,2023-3
929,Matematicas Fundamentales,5,Langsdon Oakman,Kareem Gehrels,kgehrels7t@edu.com,1.5,2021-3
930,Introduccion a la Ingenieria de Datos e Inteligencia Artificial,3,Elaina Baumler,Bren Carabine,bcarabine38@edu.com,0.7,2021-1
931,Seminario de Ing. de Datos e I.A.,1,Brear Trussell,Gregg Lelievre,glelievre7x@edu.com,1.5,2023-1
932,Analitica de Datos,3,Trenton Glyne,Faustina Swanton,fswantonha@edu.com,1.9,2023-3
933,Formacion Ciudadana II: Sociedad y Estado,3,Cornie Renneke,Barby Folk,bfolk71@edu.com,3.2,2023-3
934,Ingles 2,2,Nonna Nutton,Kaiser Gowenlock,kgowenlock6@edu.com,4.6,2024-1
935,Formacion Ciudadana I : Identidades y Pluralismo,5,Bartholemy Pavese,Consuelo Pendlington,cpendlington4i@edu.com,1.8,2023-3
936,Redes e Infraestructura,4,Rosalinde Warbey,Teddi Fellibrand,tfellibrand52@edu.com,4.3,2023-1
937,Redes e Infraestructura,4,Yolane Ulrik,Alonso Chelsom,achelsomir@edu.com,2.7,2023-1
938,Algebra Lineal,3,Amby Smaile,Collie Alecock,calecockd2@edu.com,0.5,2022-3
939,Estadistica y Probabilidad I,2,Alethea Adcocks,Horst Dowling,hdowling1x@edu.com,1.0,2024-1
940,Seguridad de la informacion,4,Rozina Yurocjkin,Opal Phoebe,ophoebehc@edu.com,0.6,2022-3
941,Seguridad de la informacion,3,Trenton Glyne,Wake Deppen,wdeppen9c@edu.com,4.9,2021-3
942,Electiva Profesional 3,2,Hollyanne Macconaghy,Angele McEnery,amceneryja@edu.com,0.1,2023-3
943,Electiva Profesional 2,3,Rivkah Pittham,Morgan Riolfi,mriolfi24@edu.com,4.3,2024-1
944,ETL (Extraccion Transformacion y Carga),1,Tomkin McCart,Colene Beston,cbeston8w@edu.com,0.5,2022-3
945,Legislacion y etica en el manejo de datos,3,Bernette Binion,Kevina Milbourn,kmilbourniv@edu.com,1.9,2022-1
946,Programacion,2,Barri Skipsea,Robinson Kleiser,rkleiser2z@edu.com,4.6,2024-1
947,Comunicacion Oral y Escrita,4,Kellyann Witherow,Rock Goby,rgoby5o@edu.com,1.3,2023-3
948,Electiva Profesional 5,1,Bartholemy Pavese,Gunther McCart,gmccartce@edu.com,0.0,2022-1
949,Electiva Profesional 3,1,Gawen Ostick,Aeriel Iremonger,airemonger6q@edu.com,0.9,2023-1
950,Electiva Profesional I,2,Shelley Imlach,Bo Enric,benric1q@edu.com,3.2,2023-3
951,Programacion,2,Germaine Nary,Cesya Byles,cbyleshy@edu.com,0.8,2024-1
952,ETL (Extraccion Transformacion y Carga),1,Waring Blenkensop,Carissa Pero,cpero69@edu.com,1.2,2023-1
953,Ingles 3,5,Anissa Fishbie,Carter Coldtart,ccoldtartg8@edu.com,2.5,2024-1
954,Electiva Profesional 4,3,Duane Hulburt,Berkie Goodere,bgoodered9@edu.com,2.9,2021-3
955,Estadistica y Probabilidad I,3,Lenka Do Rosario,Shena Sennett,ssennett9u@edu.com,1.5,2021-1
956,Electiva de Lectura y Escritura,2,Pen Withrop,Ethyl Simak,esimakfk@edu.com,0.3,2022-3
957,Redes e Infraestructura,3,Lauralee Grafhom,Genovera Favey,gfavey31@edu.com,2.7,2023-3
958,Calculo 1,3,Elisabet Filippo,Halley McCahill,hmccahillel@edu.com,2.5,2022-3
959,Calculo 1,2,Pat Sollam,Baron Skerman,bskerman6x@edu.com,0.5,2023-3
960,Calculo 1,2,Lauralee Grafhom,Gina Hincks,ghincks7f@edu.com,1.2,2022-3
961,Matematicas Fundamentales,2,Tessy Jachimczak,Garfield Bastie,gbastie90@edu.com,1.7,2023-3
962,Electiva Profesional 5,1,Waldemar Tandey,Kirstin Strathearn,kstrathearnil@edu.com,4.0,2022-3
963,Electiva Profesional 4,2,Piper Sieghard,Timmy Sigg,tsiggep@edu.com,2.0,2023-3
964,Electiva Profesional 4,1,Kimbra Duchateau,Bonita Cholwell,bcholwell91@edu.com,0.4,2021-3
965,Electiva de Lectura y Escritura,1,Phaedra Spatoni,Vanny Dumbleton,vdumbletonim@edu.com,2.4,2024-1
966,Formacion Ciudadana II: Sociedad y Estado,2,Kimbra Duchateau,Neely Binton,nbinton3h@edu.com,0.4,2021-3
967,Electiva Profesional 3,1,Nickolaus Christoffe,Noe Sibley,nsibley82@edu.com,2.2,2023-3
968,Administracion para Ingenieros,1,Mary Birtonshaw,Celka McGebenay,cmcgebenaydi@edu.com,4.3,2022-3
969,Programacion,1,Libby Silveston,Alberik Duckfield,aduckfieldcl@edu.com,3.1,2021-3
970,Redes e Infraestructura,4,Piper Sieghard,Paulo Hanselmann,phanselmann3u@edu.com,4.6,2023-1
971,Algebra Lineal,2,Kathy Hake,Marabel Quakley,mquakley36@edu.com,1.0,2023-1
972,Sistemas Operativos,5,Brear Trussell,Johnny Mellmoth,jmellmothbg@edu.com,3.0,2021-1
973,Comunicacion Oral y Escrita,3,Roy Shawyer,Johnnie Vannoni,jvannonia7@edu.com,3.3,2022-1
974,Estadistica y Probabilidad II,2,Sibeal Thunnercliffe,Giselbert Whacket,gwhacket3p@edu.com,3.4,2023-1
975,Ingles 3,4,Dido Vedeneev,Jay Cumberbatch,jcumberbatchfi@edu.com,2.5,2023-3
976,Formacion Ciudadana II: Sociedad y Estado,3,Smith Cupitt,Lind Mudge,lmudgeh2@edu.com,4.6,2021-3
977,Inteligencia Artificial,5,Hyacinth Matkovic,Gaylord Mariyushkin,gmariyushkinc6@edu.com,1.6,2022-1
978,Analitica de Datos,4,Welbie Mc Harg,Patten Tunesi,ptunesiia@edu.com,4.7,2022-1
979,Electiva Profesional I,2,Mary Birtonshaw,Tucker Streatley,tstreatley4p@edu.com,1.0,2023-1
980,Electiva de Ciencias Sociales,1,Lorrie Winborn,Pandora Ritchie,pritchiecf@edu.com,2.5,2022-1
981,Electiva Profesional 2,4,Claudian Plews,Tomas Garm,tgarmcr@edu.com,0.3,2022-3
982,Algebra Lineal,1,Roy Shawyer,Durante Shoutt,dshoutt3o@edu.com,2.1,2022-1
983,Electiva de Ciencias Sociales,5,Levon Gouth,Faydra Crier,fcrier5a@edu.com,1.2,2023-1
984,Estadistica y Probabilidad I,3,Nevile Openshaw,Valeria Southernwood,vsouthernwood8m@edu.com,4.8,2024-1
985,Estadistica y Probabilidad II,5,Clari Szymoni,Hatti Gurwood,hgurwoodgb@edu.com,4.2,2021-3
986,Sistemas Operativos,4,Martin Coldman,Libbey Vannozzii,lvannozzii3c@edu.com,4.5,2021-3
987,Ingles 2,2,Bridgette O' Hanvey,Amye Berard,aberard78@edu.com,1.4,2022-1
988,Introduccion a la Ingenieria de Datos e Inteligencia Artificial,1,Sisile Raspin,Aidan Luparto,alupartohm@edu.com,3.8,2021-3
989,Seguridad de la informacion,2,Christa Buck,Ros Claxson,rclaxson79@edu.com,4.8,2023-1
990,Electiva de Lectura y Escritura,1,Violante Hartin,Elfie Parzizek,eparzizekb2@edu.com,4.2,2021-3
991,Ingles 2,2,Duane Hulburt,Vanny Dumbleton,vdumbletonim@edu.com,2.2,2023-3
992,Ingles 1,4,Jillayne Way,Cale Bwy,cbwyff@edu.com,0.7,2024-1
993,ETL (Extraccion Transformacion y Carga),4,Welbie Mc Harg,Elfie Antoniou,eantoniouj3@edu.com,0.8,2021-3
994,Sistemas Operativos,3,Clem Branni,Sibylla Quartley,squartleyj6@edu.com,1.8,2022-3
995,Redes e Infraestructura,2,Kissiah MacMorland,Basilio Reape,breapegx@edu.com,4.8,2024-1
996,Ingles 4,2,Bernette Binion,Mariele Weetch,mweetch7h@edu.com,0.9,2022-1
997,Sistemas Operativos,4,Lorrie Winborn,Norah Ferrarotti,nferrarottihi@edu.com,1.5,2022-1
998,Calculo 2,3,Carmel Chappelow,Woody Alderton,walderton7n@edu.com,1.9,2023-1
999,Innovacion y Emprendimiento,5,Duane Hulburt,Malory Shurlock,mshurlock1g@edu.com,1.6,2021-3
1000,Programacion,4,Amby Smaile,Cos Brazenor,cbrazenor5f@edu.com,4.8,2021-3
